,path,percent_green
0,results\cropped_rgbvi_gray\image_0.jpg,0.3317691139399999
1,results\cropped_rgbvi_gray\image_1.jpg,0.3535860279056739
2,results\cropped_rgbvi_gray\image_2.jpg,0.03846832850787374
3,results\cropped_rgbvi_gray\image_3.jpg,0.1322378708647206
4,results\cropped_rgbvi_gray\image_4.jpg,0.10257516385725622
5,results\cropped_rgbvi_gray\image_5.jpg,0.15295289832344294
6,results\cropped_rgbvi_gray\image_11.jpg,0.11949152887168756
7,results\cropped_rgbvi_gray\image_12.jpg,0.8334891088742911
8,results\cropped_rgbvi_gray\image_13.jpg,0.4811702740348487
9,results\cropped_rgbvi_gray\image_14.jpg,0.4046771193738567
10,results\cropped_rgbvi_gray\image_15.jpg,0.32924569609979065
11,results\cropped_rgbvi_gray\image_16.jpg,0.6630280937883886
12,results\cropped_rgbvi_gray\image_17.jpg,0.37480042937236985
13,results\cropped_rgbvi_gray\image_18.jpg,0.28389019251054576
14,results\cropped_rgbvi_gray\image_19.jpg,0.04503166031632905
15,results\cropped_rgbvi_gray\image_20.jpg,0.35411874986240516
16,results\cropped_rgbvi_gray\image_21.jpg,0.09138335787130135
17,results\cropped_rgbvi_gray\image_22.jpg,0.08156924888308253
18,results\cropped_rgbvi_gray\image_23.jpg,0.03906431410678029
19,results\cropped_rgbvi_gray\image_24.jpg,0.552292837920061
20,results\cropped_rgbvi_gray\image_25.jpg,0.5422128784832078
21,results\cropped_rgbvi_gray\image_26.jpg,0.2658442401297999
22,results\cropped_rgbvi_gray\image_27.jpg,0.26044772383410464
23,results\cropped_rgbvi_gray\image_28.jpg,0.1523905808488268
24,results\cropped_rgbvi_gray\image_29.jpg,0.04527178531290261
